country	Afghan
country	Albanian
country	Algerian
country	American
country	Andorran
country	Angolan
country	Antiguan
country	Argentine
country	Armenian
country	Australian
country	Austrian
country	Azerbaijani
country	Bahamian
country	Bahraini
country	Bangladeshi
country	Barbadian
country	Belarusian
country	Belgian
country	Belizean
country	Beninese
country	Bhutanese
country	Bissau-Guinean
country	Bolivian
country	Bosnian
country	Brazilian
country	British
country	Bruneian
country	Bulgarian
country	Burkinabe
country	Burmese
country	Burundian
country	Cambodian
country	Cameroonian
country	Canadian
country	Cape Verdean
country	Central African
country	Chadian
country	Chilean
country	Chinese
country	Colombian
country	Comoran
country	Congolese
country	Costa Rican
country	Croatian
country	Cuban
country	Cypriot
country	Czech
country	Danish
country	Djiboutian
country	Dominican
country	Dutch
country	Ecuadorian
country	Egyptian
country	Emirati
country	Equatorial Guinean
country	Eritrean
country	Estonian
country	Ethiopian
country	Fijian
country	Filipino
country	Finnish
country	French
country	Gabonese
country	Gambian
country	Georgian
country	German
country	Ghanaian
country	Greek
country	Grenadian
country	Guatemalan
country	Guinean
country	Guyanese
country	Haitian
country	Honduran
country	Hungarian
country	I-Kiribati
country	Icelander
country	Indian
country	Indonesian
country	Iranian
country	Iraqi
country	Irish
country	Israeli
country	Italian
country	Ivorian
country	Jamaican
country	Japanese
country	Jordanian
country	Kazakhstani
country	Kenyan
country	Kittitian
country	Kuwaiti
country	Kyrgyzstani
country	Laotian
country	Latvian
country	Lebanese
country	Liberian
country	Libyan
country	Liechtensteiner
country	Lithuanian
country	Luxembourger
country	Macedonian
country	Malagasy
country	Malawian
country	Malaysian
country	Maldivian
country	Malian
country	Maltese
country	Marshallese
country	Mauritanian
country	Mauritian
country	Mexican
country	Micronesian
country	Moldovan
country	Monegasque
country	Mongolian
country	Montenegrin
country	Moroccan
country	Mosotho
country	Motswana
country	Mozambican
country	Namibian
country	Nauruan
country	Nepali
country	New Zealander
country	Ni-Vanuatu
country	Nicaraguan
country	Nigerian
country	Nigerien
country	North Korean
country	Norwegian
country	Omani
country	Pakistani
country	Palauan
country	Palestinian
country	Panamanian
country	Papua New Guinean
country	Paraguayan
country	Peruvian
country	Polish
country	Portuguese
country	Qatari
country	Romanian
country	Russian
country	Rwandan
country	Saint Lucian
country	Salvadoran
country	Sammarinese
country	Samoan
country	Saudi Arabian
country	Senegalese
country	Serbian
country	Seychellois
country	Sierra Leonean
country	Singaporean
country	Slovak
country	Slovenian
country	Solomon Islander
country	Somali
country	South African
country	South Korean
country	South Sudanese
country	Spanish
country	Sri Lankan
country	Sudanese
country	Surinamese
country	Swazi
country	Swedish
country	Swiss
country	Syrian
country	São Toméan
country	Tajikistani
country	Tanzanian
country	Thai
country	Timorese
country	Togolese
country	Tongan
country	Trinidadian
country	Tunisian
country	Turkish
country	Turkmen
country	Tuvaluan
country	Ugandan
country	Ukrainian
country	Uruguayan
country	Uzbek
country	Vatican
country	Venezuelan
country	Vietnamese
country	Vincentian
country	Yemeni
country	Zambian
country	Zimbabwean